id;diagnosis;MUO;dbirth;ddiagnosis;dlastvacc;breed;sec;ageatdiag;mri;csfprot;csfCk;csfRBC;CSFNucleat;citology;csfpcrsero;ResImmSup
UT245941;Granulomatous Meningoencephalitis (GME);no;;12/10/13;28/01/2013;;;;;;;;;;;
UT262193;Meningoencephalitis of Unknown Origin (MEUO);no;;24/07/2015;22/04/2015;;;;;;;;;;;
UT260322;Granulomatous Meningoencephalitis (GME);no;;06/01/15;04/03/15;;;;;;;;;;;
UT257645;Granulomatous Meningoencephalitis (GME);no;;03/11/15;13/10/2014;;;;;;;;;;;
UT253537;Meningoencephalitis of Unknown Origin (MEUO);no;;18/09/14;20/06/2014;;;;;;;;;;;
UT296905;Granulomatous Meningoencephalitis (GME);no;;02/05/15;01/07/15;;;;;;;;;;;
UT218832;Meningoencephalitis of Unknown Origin (MEUO);no;;17/12/2010;15/01/2010;;;;;;;;;;;
UT239218;Granulomatous Meningoencephalitis (GME);no;;20/04/2013;24/01/2012;;;;;;;;;;;
UT261938;Granulomatous Meningoencephalitis (GME);no;;16/07/2015;13/07/15;;;;;;;;;;;
UT250675;Granulomatous Meningoencephalitis (GME);no;;21/06/2014;23/09/2013;;;;;;;;;;;
UT243596;Necrotizing Meningoencephalitis (NME);no;;09/06/13;26/04/2013;;;;;;;;;;;
18491, Canine;Meningoencephalitis of unknown origin (MUO);si;9/3/14;03/08/15;01/06/15;JRT;NM;1,402739726;Multifocal T2 hyperintensities on mesencephalon and right occipital lobe. Possible encephalitis;19;8;10;*;Lymphocytic pleocytosis;S;
20320, Canine;Granulomatous meningoencephalitis (GME);no;14/12/10;14/12/15;25/11/11;Border terrier;NF;5,002739726;Multifocal mesencepahlic/pontine T2 hypersintensities.Non-haemorrhagic infarcts, focal inflammatory disease;13;74;2;10;Lymphocytic pleocytosis;;Y
20389,Canine;Meningoencephalitis of unknown origin (MUO);si;29/6/11;31/12/15;05/08/15;JRT;NM;4,509589041;T2 hyperintensity left thalamus, caudate nucleus and subcotical and deep white matter. Probable encephalitis;35;138;1216;62;mixed pleocitosis;PCR;Y
18707, Canine;Granulomatous meningoencephalitis (GME);no;9/2/13;08/09/15;02/06/15;chihuahua;NF;2,578082192;T2 hyperintensity left dorsalbrainstem, subcortical white matter on the R frontal and aprietal lobes and the periveternicaular white matter adjacent to the lef tlater ventricle. Probable encephalitis;25;32;170;2;mixed pleocitosis;N;
27053,Canine;Meningoencephalitis of unknown origin (MUO);si;9/4/10;19/08/16;22/04/16;French bulldog;M;6,367123288;Multifocal T2 hyperintensities and mil cortical atrophy;24;14;0;2;Normal;PCR DYST; Already on inmunosupressive therapy
30474, Canine;Meningoencephalitis of unknown origin (MUO);si;22/5/14;28/10/16;08/07/16;Chihuahua;NM;2,438356164;Multifocal T2 hyperintensitues on the brain;23;270;20;5;97% small lymphocytes and 3% normal CNS macrophagues;PCR;
30694,Canine;Granulomatous meningoencephalitis (GME);no;2/6/15;06/12/16;16/08/16;French bulldog;F;1,515068493;encephalitis and optic neuritis;17;15;130;3;no pleocytosis;PCR;
31175,Canine;Meningoencephalitis of unknown origin (MUO);si;20/12/12;17/02/17;22/03/15;Great dane;F;4,164383562;Small T2 hyperintesities right msencepahlon and cerebellar vermis, haematoma, mild focal myositis;378;17;70000;800;Lymphocitic pleocytosis,moderate;PCR;Y
31906,Canine;Meningoencephalitis of unknown origin (MUO);si;2/9/08;25/05/17;16/01/17;WHWT;NF;8,731506849;Multifocal intra-axial areas of high T2;127;58;1;540;Lymphocitic pleocytosis,moderate to marked;PCR;
31453, canine;Meningoencephalitis of unknown origin (MUO);si;13/8/10;12/06/17;04/11/11;WHWT;NF;6,835616438;Probable cerebelitis;94;97;3840;*;Mixed pleocytosis, mild;N;
32618, canine;Meningoencephalitis of unknown origin (MUO);si;1/3/11;15/08/17;20/06/17;Pug;NF;6,463013699;Frontal lobes hyperintensities, cervical intramedullary hyperintesities;29;2;280;1;albumicocytologic dissociation.;PCR;
32620, canine;Meningoencephalitis of unknown origin (MUO);si;22/11/15;22/08/17;31/01/17;chihuahua;M;1,750684932;Abnormal pachymeningeal enchacement;45;139;34;*;Mixed pleocytosis, mild;PCR;Y
32801, canine;Meningoencephalitis of unknown origin (MUO);si;25/2/17;06/09/17;09/06/17;Pug;M;0,528767123;right dorsolateral frontotemporal lobe T2 hyperintesity;148;47;2;292;Lymphocitic pleocytosis,marked;PCR;
33257,canine;Granulomatous meningoencephalitis (GME);no;16/9/10;31/10/17;03/03/15;xB;NF;7,128767123;Multifocal irregular ill defined areas of T2 hyperintensity cerebrum, thalamus, and brainstem;65;94;1;295;Mixed pleocytosis, moderated;N;N
33365, canine;meningoencephalitis of unknown origin (MUO);si;29/6/15;13/11/17;13/09/17;Cocker spaniel;NF;2,378082192;T2 hyperintensities thalamic lesions;24;7;1;37;Mononuclear pleocytosis, mild;PCR;Y
33400, canine;meningoencephalitis of unknown origin (MUO);si;16/4/15;14/11/17;16/08/17;Pug;M;2,583561644;multiple intraxial necrotic leisons;480;186;130000;4700;Mixed pleocytosis, marked;N;
33481,canine;meningoencephalitis of unknown origin (MUO);si;28/10/11;24/11/17;23/02/17;Poodle;NF;6,079452055;multifocal intraxial brainstem lesions;54;74;1;51;Mixed pleocytosis, moderated;;
33887,canine;Meningoencephalitis of unknown origin (MUO);si;21/12/12;14/01/18;28/12/17;Papillon;M;5,068493151;Multifocal T2 hyperintensityes left cerebrum;22;34;1;2;monocuclear pleacytosis, mild;PCR;
33923, canine;Meningoencephalitis of unknown origin (MUO);si;24/2/09;18/01/18;08/07/10;xB;M;8,904109589;Bilateral T2 hyperintensity within caudate nuclei, thalmus, mesencephalon, braisnte,, cerebellu, and rostral whote matter;191;79;15;27;mixed pleocytosis, mild;PCR;
34032, canine;Meningoencephalitis of unknown origin (MUO);si;29/9/16;31/01/18;13/01/18;xB;F;1,339726027;Multifocal cystic (some hamehrragic) lesions cerebrum, probable intramedulalry C2C3 T2 hyperintensity;75;17;1;4680;mixed pleocytosis, mild;PCR;
31671, canine;granulomatous meningoencephalitis (GME);no;22/2/17;29/01/18;17/05/17;chihuahua;F;0,934246575;Chiari like malformation;39;282;325;8;Lymphocytic pleocytosis;PCR;
34371, canine;granulomatous meningoencephalitis (GME);no;30/6/13;09/03/18;19/12/17;Bichon frise;NM;4,693150685;Multifocal T2 hyperintensities optic nerves, chiasm, thalamus, left brainstem and cerebellar peduncle;73;39;168;32;Lymphocytic pleocytosis,moderate;PCR D+S;Y
34597, canine;Meningoencephalitis of unknown origin (MUO);si;4/5/13;09/04/18;05/07/13;chihuahua;NM;4,934246575;T2 hyperintensity brasitem,AAO overlaping, COM;33;5;18;16;Mixed pleocytosis, mild;PCR;Y
34749, canine;granulomatous meningoencephalitis (GME);no;31/12/10;26/04/18;01/11/17;Shetland sheepdog;M;7,323287671;Extensive forebrain mass, left sided.;144;9;260;*;Mixed pleocytosis, mild;N;Y
34828, canine;meningoencephalitis of unknown origin (MUO);si;8/8/16;21/05/18;06/12/17;chihuahua;NM;1,783561644;T2W multifocal intra-axial hyperintensites on the frontal lobes;30;40;440;1;lymohocitic pleocytosis, mild;N;Y
34961, canine;meningoencephalitis of unknown origin (MUO);si;21/6/14;22/05/18;21/09/16;JRT;NM;3,920547945;T2w multifocal hyperintensities within cerebrum, thalamus, hipocampus and brainstem;24;38;1;155;Lymphocytic pleocytosis,moderate;N;Y
36315, canine;necrotising meningoencephalitic (NME);no;20/1/13;02/07/18;02/10/17;Pomeranian;NM;5,449315068;T2*W multifocal hyperintensity in both cerebrum;63;62;440;16;mild lymphocytic pleocytosis;PCR D+S;
36357, canine;meningoencephalitis of unknown origin (MUO);si;9/10/13;05/07/18;15/05/18;Xb;NF;4,739726027;Chiari like malformation and syringomyelia;163;35;20;468;Lymphocytic pleocytosis,moderate;PCR D+S;
36279, canine;meningoencephalitis of unknown origin (MUO);si;7/12/12;06/07/18;14/03/18;xB;NF;5,580821918;Multifocal areas of T2 hyperintensities in bith ceebral hemispheres;27;44;1;1;Small lynmphocytes;S;
36558, canine;granulomatous meningoencephalitis (GME);no;25/11/16;30/07/18;03/03/17;chihuahua;F;1,676712329;T2 hyperintensity within thalamus, ectending caudally into tostral mesencpehlaon;80;20;2700;9;Monocuclear pleacytosis, mild;PCR D+S;
34831, canine;meningoencephalitis of unknown origin (MUO);si;19/6/13;04/05/18;08/08/17;Shitzu;NM;4,876712329;Multifocal intraciarl and cervical prenchymal changes;119;116;2;332;82% small lymphocytes and 18% large mononuclear cella;PCR D+S;
36692, canine;granulomatous meningoencephalitis (GME);no;25/11/16;15/08/18;13/04/18;French bulldog;NM;1,720547945;Encephalitis with optic neuritis;59;66;1240;12;Neutrophilic pleocytosis;S + to distemper with PCR N;
37443,canine;meningoencephalitis of unknown origin (MUO);si;4/12/06;20/11/18;24/06/09;bichon frise;NM;11,96986301;Large focal T2 hyperintensity within the right side of the brainstem;287;25;110;*;Monocuclear pleacytosis, mild;PCR;N
37455, canine;meningoencephalitis of unknown origin (MUO);si;13/12/12;28/11/18;15/03/13;cocker spaniel;NF;5,961643836;Abnormal meningeal enhancement and thhickening;110;12;4;223;Lymphocytic pleocytosis,moderate;PCR +D;Y
39178,canine;meningoencephalitis of unknown origin (MUO);si;22/7/15;21/02/19;02/10/18;Pug;NF;3,589041096;T2 hyperintensity rostral cerebrum;37;8;228;7;Lymphocyttic pleocytosis, milds;N;Ow stopped med but Y
39230,canine;meningoencephalitis of unknown origin (MUO);si;26/12/08;27/02/19;02/10/17;Border collie;NM;10,17808219;Meningeal and multifocal intramedulary enhancement T2;349;291;0;1520;Mononuclear pleocytosis;PCR Crypto;Y
40223, canine;Meningoencephalitis of unknown origin (MUO);si;31/8/13;25/07/19;04/10/18;Shitzu;NF;5,901369863;T2 hyperintensity within the meninges cortex;17;59;0;24;lymohocitic pleocytosis, marked;N;Y
39709, Canine;Meningoencephalitis of unknown origin (MUO);si;30/3/08;05/05/19;31/10/18;Shitzu;NM;11,10410959;Mutlifocal areas of ill definded intramedullary T2 hyperintensity;497;68;20;1935;Mixed pleocytosis, mild;PCR;Y
39626,Canine;Meningoencephalitis of unknown origin (MUO);si;13/7/15;01/05/19;09/10/18;WHWT;NF;3,802739726;Multifocal T2 hyperintenisites;72;127;6380;27;Mixed pleocytosis, mild;s;Y
39492, Canine;Meningoencephalitis of unknown origin (MUO);si;5/3/12;05/04/19;05/12/18;Pomeranian;NM;7,087671233;T2 ill defined hyperintense lesions;1058;217;1100;640;lymohocitic pleocytosis, marked;PCR +D;Y
39421,canine;meningoencephalitis of unknown origin (MUO);si;15/9/16;27/03/19;13/12/18;French bulldog;NM;2,528767123;Intramedullary T2 hyperintensity with multifocal enhancement;133;20;13;152;Lymphocytic pleocytosis, moderate;N;Y
34282,canine;meningoencephalitis of unknown origin (MUO);si;1/9/13;29/03/19;17/09/18;chihuahua;NM;5,575342466;Multifocal areas T2 Hyperintese brainstem;55;279;1000;15;Mixed pleocytosis (predominance of lymphocytes);PCR +D;Y
39057,canine;meningoencephalitis of unknown origin (MUO);si;19/4/15;08/02/19;07/01/19;daschound;NM;3,810958904;No remarkable;14;12;18;64;lymohocitic pleocytosis, marked;S;Y
41181, canine;Meningoencephalitis of unknown origin (MUO);si;1/9/10;13/12/19;04/12/18;JRT;NF;9,287671233;illdefnied areas of T2 hypertineisites;183;75;3;860;Mixed pleocytosis, marked;N;Y
33240,Canine;Meningoencephalitis of unknown origin (MUO);si;24/8/15;27/10/17;24/02/17;SBT;NM;2,178082192;Diffuse right forebrain sifnal change;122;8;1;460;Mixed pleocytosis, moderated;PCR;Y
34464, canine;Meningoencephalitis of unknown origin (MUO);si;2/4/15;21/03/18;23/06/16;Cocker spaniel;M;2,969863014;T2W hyperintensity cerebrum, mesencephalum, brainstem;53;98;1;18;mixed pleocytosis, mild;N;Y
34820, canine;Necrotising meningoencephalitic (NME);no;2/5/14;02/05/18;13/06/16;Maltese;NF;4,002739726;Bilateral T2 hyperintensities crotical anf subcortical changes;not enoguh s;not enough;5320;6;Haemorrhage;PCR D+S;Y
35032, canine;meningoencephalitis of unknown origin (MUO);si;1/10/07;29/05/18;14/08/17;WHWT;NM;10,66575342;Large intraxial mass with leptomeningeal involvement;23;50;1;*;mixed pleocytosis, mild;N;Y
37488, canine;meningoencephalitis of unknown origin (MUO);si;10/6/18;23/11/18;06/08/18;Poodle;F;0,454794521;Multifocal areas of T2 hyperintensity wihtin the cortical grey matter and subcortical white matter cerebrum;32;27;2;40;lymohocitic pleocytosis, mild;;Y
37555,canine;meningoencephalitis of unknown origin (MUO);si;1/4/15;03/12/18;25/04/18;WHWT;F;3,676712329;T2 hyperintensoty within left cingulum, mild patchy areas of spinal cord and white matter T2 hyperintensity;207;312;160;1280;lymohocitic pleocytosis, marked;;Y
40677,canine;Meningoencephalitis of unknown origin (MUO);si;26/11/18;02/10/19;14/06/19;Boston T;M;0,849315068;Multifocal areas of poorly marginated T2W hyperintensity withihn the deep matter;29;36;11;2;lymohocitic pleocytosis, mild;PCR;Y
39479,Canine;Meningoencephalitis of unknown origin (MUO);si;3/4/16;03/04/19;13/07/17;Springer spa;F;3;Irregular poorly amrginated T2 hyperintenisty centered within the pons and mesencheplaon;64;406;127;13;mixed pleocitosis;PCR D+S;Y
